userId,achievementId,rep,totalCorrectGroupPredictions
75507615,18022,100,2
27642505,18022,100,4
15497171,18022,100,25
15497171,18023,700,25
15497171,18024,900,25
35468224,18022,100,5
28701674,18022,100,2
53203485,18022,100,11
53203485,18023,700,11
31372377,18022,100,24
31372377,18023,700,24
31372377,18024,900,24
33126750,18022,100,2
75432586,18022,100,8
75432586,18023,700,8
14139858,18022,100,23
14139858,18023,700,23
14139858,18024,900,23
33815187,18022,100,4
18697386,18022,100,23
18697386,18023,700,23
18697386,18024,900,23
21081731,18022,100,1
73492456,18022,100,1
62446617,18022,100,2
24960336,18022,100,2
17942133,18022,100,1
35918204,18022,100,1
3944156,18022,100,2
25321154,18022,100,26
25321154,18023,700,26
25321154,18024,900,26
19205314,18022,100,3
33803638,18022,100,1
39998989,18022,100,9
39998989,18023,700,9
41997572,18022,100,4
30907473,18022,100,2
33351206,18022,100,2
25913247,18022,100,11
25913247,18023,700,11
11772048,18022,100,15
11772048,18023,700,15
36194001,18022,100,24
36194001,18023,700,24
36194001,18024,900,24
76607434,18022,100,7
30440105,18022,100,2
11005977,18022,100,6
42227877,18022,100,22
42227877,18023,700,22
42227877,18024,900,22
53333313,18022,100,4
33916098,18022,100,12
33916098,18023,700,12
28610384,18022,100,3
76850636,18022,100,1
75609653,18022,100,3
73330093,18022,100,3
34802352,18022,100,6
38279102,18022,100,1
39053122,18022,100,4
76120247,18022,100,7
31964380,18022,100,23
31964380,18023,700,23
31964380,18024,900,23
34725542,18022,100,4
10231667,18022,100,2
43453868,18022,100,27
43453868,18023,700,27
43453868,18024,900,27
38334226,18022,100,5
45591545,18022,100,8
45591545,18023,700,8
224,18022,100,21
224,18023,700,21
224,18024,900,21
32437154,18022,100,17
32437154,18023,700,17
32437154,18024,900,17
75838259,18022,100,11
75838259,18023,700,11
76092868,18022,100,4
14699884,18022,100,3
63003333,18022,100,12
63003333,18023,700,12
20867763,18022,100,4
32288698,18022,100,22
32288698,18023,700,22
32288698,18024,900,22
39917272,18022,100,1
11117934,18022,100,1
33001881,18022,100,1
36792054,18022,100,11
36792054,18023,700,11
37177277,18022,100,20
37177277,18023,700,20
37177277,18024,900,20
13324126,18022,100,3
58887733,18022,100,2
27073644,18022,100,13
27073644,18023,700,13
67875429,18022,100,3
12928936,18022,100,24
12928936,18023,700,24
12928936,18024,900,24
37114624,18022,100,1
76704946,18022,100,3
20718710,18022,100,9
20718710,18023,700,9
2751181,18022,100,8
2751181,18023,700,8
26192011,18022,100,23
26192011,18023,700,23
26192011,18024,900,23
73686232,18022,100,1
41139519,18022,100,2
37495327,18022,100,4
76354132,18022,100,17
76354132,18023,700,17
76354132,18024,900,17
39904240,18022,100,16
39904240,18023,700,16
39904240,18024,900,16
27580261,18022,100,18
27580261,18023,700,18
27580261,18024,900,18
63802657,18022,100,22
63802657,18023,700,22
63802657,18024,900,22
76468471,18022,100,5
26951284,18022,100,1
39033902,18022,100,1
27475683,18022,100,20
27475683,18023,700,20
27475683,18024,900,20
14558922,18022,100,1
76866385,18022,100,12
76866385,18023,700,12
39355335,18022,100,11
39355335,18023,700,11
21182297,18022,100,9
21182297,18023,700,9
38333909,18022,100,4
33931795,18022,100,20
33931795,18023,700,20
33931795,18024,900,20
402,18022,100,4
40764950,18022,100,5
21490900,18022,100,14
21490900,18023,700,14
34321111,18022,100,14
34321111,18023,700,14
33493534,18022,100,2
31863101,18022,100,4
46613613,18022,100,21
46613613,18023,700,21
46613613,18024,900,21
25948104,18022,100,2
75903336,18022,100,3
32222229,18022,100,3
7799994,18022,100,23
7799994,18023,700,23
7799994,18024,900,23
42989377,18022,100,1
39596049,18022,100,1
40129787,18022,100,1
12222598,18022,100,26
12222598,18023,700,26
12222598,18024,900,26
35506780,18022,100,1
43057838,18022,100,23
43057838,18023,700,23
43057838,18024,900,23
21448081,18022,100,9
21448081,18023,700,9
40298059,18022,100,5
30505182,18022,100,2
30849954,18022,100,1
57103945,18022,100,12
57103945,18023,700,12
59160401,18022,100,6
61001001,18022,100,6
35959042,18022,100,17
35959042,18023,700,17
35959042,18024,900,17
23296411,18022,100,6
44114573,18022,100,15
44114573,18023,700,15
62911245,18022,100,1
33883470,18022,100,24
33883470,18023,700,24
33883470,18024,900,24
33864482,18022,100,6
37248306,18022,100,4
25446084,18022,100,16
25446084,18023,700,16
25446084,18024,900,16
15745038,18022,100,17
15745038,18023,700,17
15745038,18024,900,17
39325586,18022,100,2
73422549,18022,100,17
73422549,18023,700,17
73422549,18024,900,17
39412411,18022,100,1
75304898,18022,100,1
7364141,18022,100,2
38327752,18022,100,5
32716116,18022,100,1
35505885,18022,100,19
35505885,18023,700,19
35505885,18024,900,19
47355529,18022,100,2
12582057,18022,100,1
4563726,18022,100,5
76807212,18022,100,1
38460006,18022,100,18
38460006,18023,700,18
38460006,18024,900,18
28855739,18022,100,22
28855739,18023,700,22
28855739,18024,900,22
34292380,18022,100,2
26174349,18022,100,25
26174349,18023,700,25
26174349,18024,900,25
76865358,18022,100,3
11143424,18022,100,22
11143424,18023,700,22
11143424,18024,900,22
74672947,18022,100,11
74672947,18023,700,11
70303705,18022,100,1
34757480,18022,100,5
38220884,18022,100,16
38220884,18023,700,16
38220884,18024,900,16
64555169,18022,100,2
32230065,18022,100,9
32230065,18023,700,9
24623558,18022,100,15
24623558,18023,700,15
21056813,18022,100,1
38119626,18022,100,2
76138197,18022,100,11
76138197,18023,700,11
28593287,18022,100,1
31967725,18022,100,5
68872905,18022,100,24
68872905,18023,700,24
68872905,18024,900,24
76383179,18022,100,1
76945912,18022,100,1
33031638,18022,100,2
43923469,18022,100,19
43923469,18023,700,19
43923469,18024,900,19
40585175,18022,100,1
16790776,18022,100,1
31841878,18022,100,3
36820266,18022,100,9
36820266,18023,700,9
38115306,18022,100,3
42656192,18022,100,24
42656192,18023,700,24
42656192,18024,900,24
29996009,18022,100,3
76482170,18022,100,24
76482170,18023,700,24
76482170,18024,900,24
38625121,18022,100,1
13387776,18022,100,10
13387776,18023,700,10
31284849,18022,100,1
64278329,18022,100,4
62425069,18022,100,3
34632815,18022,100,17
34632815,18023,700,17
34632815,18024,900,17
3500851,18022,100,21
3500851,18023,700,21
3500851,18024,900,21
20662422,18022,100,22
20662422,18023,700,22
20662422,18024,900,22
44457173,18022,100,2
54818829,18022,100,16
54818829,18023,700,16
54818829,18024,900,16
24903000,18022,100,1
36172846,18022,100,22
36172846,18023,700,22
36172846,18024,900,22
32498555,18022,100,5
22400224,18022,100,18
22400224,18023,700,18
22400224,18024,900,18
29719231,18022,100,13
29719231,18023,700,13
32999274,18022,100,3
31967347,18022,100,16
31967347,18023,700,16
31967347,18024,900,16
76147609,18022,100,6
35505968,18022,100,1
1096590,18022,100,1
20056134,18022,100,8
20056134,18023,700,8
24535810,18022,100,1
24089890,18022,100,16
24089890,18023,700,16
24089890,18024,900,16
12894880,18022,100,1
76859392,18022,100,4
69380597,18022,100,11
69380597,18023,700,11
68119197,18022,100,1
43596411,18022,100,20
43596411,18023,700,20
43596411,18024,900,20
73030968,18022,100,2
15258840,18022,100,1
74319664,18022,100,2
37437145,18022,100,4
54590989,18022,100,16
54590989,18023,700,16
54590989,18024,900,16
24521159,18022,100,4
41898739,18022,100,12
41898739,18023,700,12
27236180,18022,100,1
26696679,18022,100,3
12503718,18022,100,12
12503718,18023,700,12
36042516,18022,100,2
76896903,18022,100,8
76896903,18023,700,8
31962192,18022,100,20
31962192,18023,700,20
31962192,18024,900,20
36452356,18022,100,1
27236598,18022,100,1
9915149,18022,100,10
9915149,18023,700,10
74373375,18022,100,26
74373375,18023,700,26
74373375,18024,900,26
35236370,18022,100,10
35236370,18023,700,10
36537367,18022,100,2
73448885,18022,100,24
73448885,18023,700,24
73448885,18024,900,24
33510827,18022,100,5
75266293,18022,100,15
75266293,18023,700,15
35040199,18022,100,13
35040199,18023,700,13
36089227,18022,100,23
36089227,18023,700,23
36089227,18024,900,23
57868949,18022,100,4
31939563,18022,100,3
35857363,18022,100,5
28477147,18022,100,7
13163463,18022,100,3
31503548,18022,100,3
76893993,18022,100,1
37508531,18022,100,2
31050212,18022,100,14
31050212,18023,700,14
27991858,18022,100,11
27991858,18023,700,11
22684171,18022,100,4
70352469,18022,100,3
75966900,18022,100,9
75966900,18023,700,9
74744898,18022,100,3
3852211,18022,100,11
3852211,18023,700,11
31715200,18022,100,11
31715200,18023,700,11
12054954,18022,100,8
12054954,18023,700,8
39632616,18022,100,1
27508626,18022,100,26
27508626,18023,700,26
27508626,18024,900,26
11172277,18022,100,1
17945133,18022,100,1
25776884,18022,100,10
25776884,18023,700,10
35067224,18022,100,2
38181605,18022,100,16
38181605,18023,700,16
38181605,18024,900,16
37770948,18022,100,11
37770948,18023,700,11
75799999,18022,100,2
36841100,18022,100,3
37608856,18022,100,2
10347660,18022,100,22
10347660,18023,700,22
10347660,18024,900,22
76391445,18022,100,2
7094081,18022,100,3
33811646,18022,100,1
47722505,18022,100,1
42174940,18022,100,2
75745300,18022,100,2
15061407,18022,100,8
15061407,18023,700,8
30701397,18022,100,1
53784905,18022,100,2
18853532,18022,100,11
18853532,18023,700,11
42251673,18022,100,2
74868250,18022,100,1
32294955,18022,100,6
36944671,18022,100,25
36944671,18023,700,25
36944671,18024,900,25
76704240,18022,100,7
38168137,18022,100,2
31935083,18022,100,1
23030108,18022,100,3
23072345,18022,100,21
23072345,18023,700,21
23072345,18024,900,21
3666101,18022,100,22
3666101,18023,700,22
3666101,18024,900,22
31547407,18022,100,3
22253828,18022,100,5
9054437,18022,100,4
39172796,18022,100,1
33961187,18022,100,2
20487553,18022,100,24
20487553,18023,700,24
20487553,18024,900,24
74478161,18022,100,1
36065718,18022,100,9
36065718,18023,700,9
76344831,18022,100,1
38806932,18022,100,1
25674669,18022,100,1
17252504,18022,100,22
17252504,18023,700,22
17252504,18024,900,22
38334340,18022,100,1
33755517,18022,100,12
33755517,18023,700,12
62727041,18022,100,1
41191472,18022,100,4
16129996,18022,100,19
16129996,18023,700,19
16129996,18024,900,19
26340754,18022,100,19
26340754,18023,700,19
26340754,18024,900,19
63514749,18022,100,2
57452449,18022,100,21
57452449,18023,700,21
57452449,18024,900,21
38328768,18022,100,15
38328768,18023,700,15
16445366,18022,100,21
16445366,18023,700,21
16445366,18024,900,21
28457756,18022,100,21
28457756,18023,700,21
28457756,18024,900,21
19284231,18022,100,2
75823338,18022,100,11
75823338,18023,700,11
39467527,18022,100,1
38334121,18022,100,4
37240853,18022,100,2
31406460,18022,100,4
7204168,18022,100,12
7204168,18023,700,12
14118167,18022,100,21
14118167,18023,700,21
14118167,18024,900,21
16039868,18022,100,1
30976825,18022,100,6
76721577,18022,100,12
76721577,18023,700,12
7337737,18022,100,10
7337737,18023,700,10
76849628,18022,100,6
3460721,18022,100,2
41083461,18022,100,1
74056475,18022,100,3
33520312,18022,100,14
33520312,18023,700,14
76368162,18022,100,6
39548043,18022,100,6
13127907,18022,100,12
13127907,18023,700,12
27107122,18022,100,23
27107122,18023,700,23
27107122,18024,900,23
56465337,18022,100,4
20956136,18022,100,1
29196951,18022,100,13
29196951,18023,700,13
20693076,18022,100,2
14737068,18022,100,2
30553757,18022,100,19
30553757,18023,700,19
30553757,18024,900,19
23831618,18022,100,4
69977777,18022,100,4
42106411,18022,100,6
51202657,18022,100,16
51202657,18023,700,16
51202657,18024,900,16
31097359,18022,100,16
31097359,18023,700,16
31097359,18024,900,16
10775255,18022,100,21
10775255,18023,700,21
10775255,18024,900,21
33254000,18022,100,1
7777929,18022,100,5
27165780,18022,100,4
11884725,18022,100,1
24290812,18022,100,6
31356093,18022,100,3
39090145,18022,100,17
39090145,18023,700,17
39090145,18024,900,17
23486835,18022,100,1
30234954,18022,100,28
30234954,18023,700,28
30234954,18024,900,28
20398650,18022,100,13
20398650,18023,700,13
37740639,18022,100,1
42208447,18022,100,21
42208447,18023,700,21
42208447,18024,900,21
45832989,18022,100,1
16570361,18022,100,1
76914781,18022,100,3
72968274,18022,100,6
37050901,18022,100,1
30524039,18022,100,10
30524039,18023,700,10
24597620,18022,100,24
24597620,18023,700,24
24597620,18024,900,24
30637611,18022,100,1
14769636,18022,100,3
26786507,18022,100,4
34292501,18022,100,2
37923270,18022,100,3
16622669,18022,100,27
16622669,18023,700,27
16622669,18024,900,27
74187897,18022,100,1
7214248,18022,100,2
73669902,18022,100,1
29241601,18022,100,4
74744441,18022,100,9
74744441,18023,700,9
37248154,18022,100,2
6544444,18022,100,4
34680143,18022,100,16
34680143,18023,700,16
34680143,18024,900,16
7779797,18022,100,2
30888239,18022,100,21
30888239,18023,700,21
30888239,18024,900,21
31978558,18022,100,1
76602273,18022,100,3
25929934,18022,100,15
25929934,18023,700,15
22639473,18022,100,13
22639473,18023,700,13
24224479,18022,100,2
23146711,18022,100,18
23146711,18023,700,18
23146711,18024,900,18
19398489,18022,100,24
19398489,18023,700,24
19398489,18024,900,24
76800238,18022,100,6
449,18022,100,23
449,18023,700,23
449,18024,900,23
25135757,18022,100,24
25135757,18023,700,24
25135757,18024,900,24
32691871,18022,100,1
37361992,18022,100,3
9444494,18022,100,13
9444494,18023,700,13
34413412,18022,100,1
35115787,18022,100,5
26871185,18022,100,3
33031162,18022,100,2
37150828,18022,100,2
38228566,18022,100,22
38228566,18023,700,22
38228566,18024,900,22
76680516,18022,100,4
31557553,18022,100,3
38327443,18022,100,6
74438934,18022,100,6
26764611,18022,100,2
5955501,18022,100,9
5955501,18023,700,9
60365553,18022,100,23
60365553,18023,700,23
60365553,18024,900,23
17171070,18022,100,2
37549494,18022,100,2
27894526,18022,100,16
27894526,18023,700,16
27894526,18024,900,16
16879089,18022,100,1
76893849,18022,100,1
31515057,18022,100,1
37800539,18022,100,1
76235534,18022,100,3
31875745,18022,100,3
40394809,18022,100,2
28457836,18022,100,22
28457836,18023,700,22
28457836,18024,900,22
41185150,18022,100,1
43334440,18022,100,9
43334440,18023,700,9
29455636,18022,100,13
29455636,18023,700,13
30005775,18022,100,9
30005775,18023,700,9
28057247,18022,100,21
28057247,18023,700,21
28057247,18024,900,21
23728561,18022,100,3
39495112,18022,100,4
76930557,18022,100,2
73809141,18022,100,5
31995008,18022,100,4
71146509,18022,100,11
71146509,18023,700,11
61197849,18022,100,3
828,18022,100,10
828,18023,700,10
16433135,18022,100,2
42530377,18022,100,6
17867172,18022,100,2
21865727,18022,100,1
37338261,18022,100,1
34716068,18022,100,24
34716068,18023,700,24
34716068,18024,900,24
44044205,18022,100,15
44044205,18023,700,15
33678177,18022,100,3
67396077,18022,100,17
67396077,18023,700,17
67396077,18024,900,17
73841539,18022,100,1
76931054,18022,100,3
26198538,18022,100,4
33990309,18022,100,7
23609153,18022,100,11
23609153,18023,700,11
38613024,18022,100,22
38613024,18023,700,22
38613024,18024,900,22
27961045,18022,100,7
23989311,18022,100,19
23989311,18023,700,19
23989311,18024,900,19
26764528,18022,100,2
29717849,18022,100,20
29717849,18023,700,20
29717849,18024,900,20
30564467,18022,100,14
30564467,18023,700,14
28024261,18022,100,1
34006634,18022,100,10
34006634,18023,700,10
5371932,18022,100,22
5371932,18023,700,22
5371932,18024,900,22
76590291,18022,100,2
30116441,18022,100,10
30116441,18023,700,10
29991042,18022,100,9
29991042,18023,700,9
38327611,18022,100,4
76868635,18022,100,3
42870368,18022,100,26
42870368,18023,700,26
42870368,18024,900,26
10725599,18022,100,7
33895260,18022,100,2
37280747,18022,100,2
76890389,18022,100,1
35747301,18022,100,1
57389613,18022,100,2
18514987,18022,100,16
18514987,18023,700,16
18514987,18024,900,16
34986893,18022,100,9
34986893,18023,700,9
28913707,18022,100,14
28913707,18023,700,14
21189133,18022,100,14
21189133,18023,700,14
9083480,18022,100,2
74508297,18022,100,21
74508297,18023,700,21
74508297,18024,900,21
76886894,18022,100,1
22623107,18022,100,2
38857411,18022,100,3
20134818,18022,100,4
21615748,18022,100,7
76962790,18022,100,1
38565397,18022,100,22
38565397,18023,700,22
38565397,18024,900,22
39244445,18022,100,1
28921387,18022,100,5
20377177,18022,100,18
20377177,18023,700,18
20377177,18024,900,18
3247242,18022,100,14
3247242,18023,700,14
42480933,18022,100,5
76847173,18022,100,2
27399433,18022,100,1
37715502,18022,100,1
37549485,18022,100,2
18092014,18022,100,8
18092014,18023,700,8
40598328,18022,100,3
28407007,18022,100,1
11241493,18022,100,9
11241493,18023,700,9
75839057,18022,100,3
72817868,18022,100,9
72817868,18023,700,9
21895991,18022,100,14
21895991,18023,700,14
76831697,18022,100,2
14655555,18022,100,1
1589,18022,100,19
1589,18023,700,19
1589,18024,900,19
37183190,18022,100,21
37183190,18023,700,21
37183190,18024,900,21
54395385,18022,100,4
76946015,18022,100,1
31782316,18022,100,15
31782316,18023,700,15
4300495,18022,100,12
4300495,18023,700,12
44177777,18022,100,13
44177777,18023,700,13
39107765,18022,100,1
41003023,18022,100,4
72609941,18022,100,1
76647281,18022,100,6
76140193,18022,100,5
111,18022,100,11
111,18023,700,11
39172322,18022,100,15
39172322,18023,700,15
71829117,18022,100,8
71829117,18023,700,8
9410912,18022,100,3
31461071,18022,100,10
31461071,18023,700,10
33179603,18022,100,1
47868929,18022,100,4
17543095,18022,100,12
17543095,18023,700,12
22233333,18022,100,2
27208267,18022,100,2
29198234,18022,100,4
36777958,18022,100,1
29233084,18022,100,2
23762517,18022,100,2
30600736,18022,100,2
76491547,18022,100,2
51155505,18022,100,9
51155505,18023,700,9
24909224,18022,100,2
32079284,18022,100,7
37549489,18022,100,2
29597460,18022,100,1
76556574,18022,100,6
45392741,18022,100,6
74279976,18022,100,16
74279976,18023,700,16
74279976,18024,900,16
41096667,18022,100,1
64986361,18022,100,1
44040365,18022,100,3
23052462,18022,100,19
23052462,18023,700,19
23052462,18024,900,19
37365199,18022,100,1
19317976,18022,100,1
43770924,18022,100,8
43770924,18023,700,8
3443554,18022,100,6
38119152,18022,100,5
36666333,18022,100,19
36666333,18023,700,19
36666333,18024,900,19
64559201,18022,100,3
43311182,18022,100,2
27182887,18022,100,1
37808245,18022,100,2
31786044,18022,100,2
35040859,18022,100,17
35040859,18023,700,17
35040859,18024,900,17
76678233,18022,100,1
39631607,18022,100,3
30224791,18022,100,2
30200774,18022,100,2
34258450,18022,100,10
34258450,18023,700,10
36537448,18022,100,3
30708521,18022,100,1
19357358,18022,100,1
37793331,18022,100,4
33936476,18022,100,26
33936476,18023,700,26
33936476,18024,900,26
67631393,18022,100,7
76719576,18022,100,2
4977697,18022,100,9
4977697,18023,700,9
27148668,18022,100,1
26258287,18022,100,15
26258287,18023,700,15
28891255,18022,100,23
28891255,18023,700,23
28891255,18024,900,23
4020402,18022,100,12
4020402,18023,700,12
47588257,18022,100,3
665,18022,100,1
39144111,18022,100,1
32118080,18022,100,12
32118080,18023,700,12
33028906,18022,100,2
37932066,18022,100,2
76852901,18022,100,1
38689029,18022,100,2
15865804,18022,100,16
15865804,18023,700,16
15865804,18024,900,16
42522126,18022,100,26
42522126,18023,700,26
42522126,18024,900,26
4644764,18022,100,20
4644764,18023,700,20
4644764,18024,900,20
76940535,18022,100,1
18205740,18022,100,5
27464634,18022,100,26
27464634,18023,700,26
27464634,18024,900,26
17028712,18022,100,20
17028712,18023,700,20
17028712,18024,900,20
31994085,18022,100,15
31994085,18023,700,15
31555579,18022,100,3
4022772,18022,100,27
4022772,18023,700,27
4022772,18024,900,27
76961122,18022,100,2
21171173,18022,100,3
70540977,18022,100,5
20822445,18022,100,23
20822445,18023,700,23
20822445,18024,900,23
73069594,18022,100,11
73069594,18023,700,11
27538383,18022,100,11
27538383,18023,700,11
73913347,18022,100,1
40663937,18022,100,3
34297728,18022,100,9
34297728,18023,700,9
9618376,18022,100,17
9618376,18023,700,17
9618376,18024,900,17
33487013,18022,100,19
33487013,18023,700,19
33487013,18024,900,19
76247532,18022,100,9
76247532,18023,700,9
35232172,18022,100,1
76710099,18022,100,9
76710099,18023,700,9
75365601,18022,100,16
75365601,18023,700,16
75365601,18024,900,16
29215690,18022,100,9
29215690,18023,700,9
36926176,18022,100,1
33804950,18022,100,24
33804950,18023,700,24
33804950,18024,900,24
40725830,18022,100,20
40725830,18023,700,20
40725830,18024,900,20
30722289,18022,100,22
30722289,18023,700,22
30722289,18024,900,22
30516056,18022,100,23
30516056,18023,700,23
30516056,18024,900,23
28589801,18022,100,2
24116831,18022,100,7
74475024,18022,100,2
23377866,18022,100,17
23377866,18023,700,17
23377866,18024,900,17
22331801,18022,100,26
22331801,18023,700,26
22331801,18024,900,26
21462802,18022,100,1
74266766,18022,100,2
32782831,18022,100,2
20612865,18022,100,1
24898993,18022,100,2
13004275,18022,100,5
37786028,18022,100,14
37786028,18023,700,14
18656132,18022,100,2
33783523,18022,100,13
33783523,18023,700,13
36925536,18022,100,5
75596931,18022,100,2
76935951,18022,100,2
12765213,18022,100,1
40105261,18022,100,24
40105261,18023,700,24
40105261,18024,900,24
39664094,18022,100,2
40685920,18022,100,5
72756563,18022,100,4
76093007,18022,100,1
62722413,18022,100,4
76080093,18022,100,1
22194981,18022,100,2
22033365,18022,100,16
22033365,18023,700,16
22033365,18024,900,16
35521424,18022,100,1
30680215,18022,100,10
30680215,18023,700,10
74455810,18022,100,2
34388904,18022,100,1
40019024,18022,100,4
38334381,18022,100,3
34016055,18022,100,1
76870248,18022,100,1
25922140,18022,100,19
25922140,18023,700,19
25922140,18024,900,19
41323480,18022,100,3
27525260,18022,100,2
32535910,18022,100,2
7889411,18022,100,1
73735541,18022,100,2
46640125,18022,100,8
46640125,18023,700,8
65131237,18022,100,5
128,18022,100,3
75462042,18022,100,13
75462042,18023,700,13
37295221,18022,100,16
37295221,18023,700,16
37295221,18024,900,16
73928194,18022,100,1
36555553,18022,100,2
28971010,18022,100,3
31572383,18022,100,6
36874033,18022,100,1
25332301,18022,100,7
76904731,18022,100,5
38596620,18022,100,24
38596620,18023,700,24
38596620,18024,900,24
20493822,18022,100,2
42230608,18022,100,12
42230608,18023,700,12
33492096,18022,100,2
23635225,18022,100,5
61478733,18022,100,21
61478733,18023,700,21
61478733,18024,900,21
70011409,18022,100,8
70011409,18023,700,8
30406742,18022,100,7
70353373,18022,100,4
26830941,18022,100,18
26830941,18023,700,18
26830941,18024,900,18
38395383,18022,100,1
35548321,18022,100,1
42527084,18022,100,19
42527084,18023,700,19
42527084,18024,900,19
25257680,18022,100,17
25257680,18023,700,17
25257680,18024,900,17
75849142,18022,100,5
34278497,18022,100,2
21923796,18022,100,5
76612451,18022,100,2
38485071,18022,100,1
32024406,18022,100,22
32024406,18023,700,22
32024406,18024,900,22
36052363,18022,100,3
76105170,18022,100,1
10813243,18022,100,3
9721655,18022,100,3
74802834,18022,100,1
36777999,18022,100,2
47453145,18022,100,1
37814138,18022,100,2
76880956,18022,100,3
37351983,18022,100,2
26994025,18022,100,5
24614808,18022,100,9
24614808,18023,700,9
15485109,18022,100,13
15485109,18023,700,13
14407391,18022,100,3
69099649,18022,100,18
69099649,18023,700,18
69099649,18024,900,18
66038421,18022,100,3
35647339,18022,100,21
35647339,18023,700,21
35647339,18024,900,21
20776105,18022,100,2
38796579,18022,100,18
38796579,18023,700,18
38796579,18024,900,18
41767992,18022,100,2
15395900,18022,100,5
33869971,18022,100,2
76931849,18022,100,6
24646264,18022,100,22
24646264,18023,700,22
24646264,18024,900,22
17905520,18022,100,19
17905520,18023,700,19
17905520,18024,900,19
19619991,18022,100,18
19619991,18023,700,18
19619991,18024,900,18
40259812,18022,100,17
40259812,18023,700,17
40259812,18024,900,17
75234216,18022,100,13
75234216,18023,700,13
29763512,18022,100,15
29763512,18023,700,15
76879280,18022,100,18
76879280,18023,700,18
76879280,18024,900,18
30365326,18022,100,1
65656565,18022,100,1
36248496,18022,100,23
36248496,18023,700,23
36248496,18024,900,23
19051230,18022,100,18
19051230,18023,700,18
19051230,18024,900,18
11845601,18022,100,12
11845601,18023,700,12
26293962,18022,100,7
46615979,18022,100,13
46615979,18023,700,13
74736115,18022,100,15
74736115,18023,700,15
652,18022,100,15
652,18023,700,15
30024790,18022,100,2
37723306,18022,100,10
37723306,18023,700,10
73718804,18022,100,17
73718804,18023,700,17
73718804,18024,900,17
12663778,18022,100,5
24485578,18022,100,1
36518704,18022,100,2
76848431,18022,100,3
76070606,18022,100,14
76070606,18023,700,14
33921198,18022,100,2
37944781,18022,100,23
37944781,18023,700,23
37944781,18024,900,23
74533648,18022,100,14
74533648,18023,700,14
10761614,18022,100,14
10761614,18023,700,14
40688247,18022,100,15
40688247,18023,700,15
24699572,18022,100,22
24699572,18023,700,22
24699572,18024,900,22
38961640,18022,100,5
36290268,18022,100,2
39553761,18022,100,2
43820,18022,100,12
43820,18023,700,12
10834709,18022,100,10
10834709,18023,700,10
75293911,18022,100,17
75293911,18023,700,17
75293911,18024,900,17
76584190,18022,100,2
38545475,18022,100,4
25293156,18022,100,7
28875352,18022,100,6
69441449,18022,100,1
37397781,18022,100,4
25317922,18022,100,21
25317922,18023,700,21
25317922,18024,900,21
25379313,18022,100,1
25452711,18022,100,8
25452711,18023,700,8
37135345,18022,100,1
39846442,18022,100,2
11466941,18022,100,2
32020366,18022,100,24
32020366,18023,700,24
32020366,18024,900,24
37494055,18022,100,3
3365528,18022,100,3
74973438,18022,100,4
73261567,18022,100,2
18451086,18022,100,15
18451086,18023,700,15
18120826,18022,100,6
8084843,18022,100,24
8084843,18023,700,24
8084843,18024,900,24
31524669,18022,100,4
75263881,18022,100,1
34457700,18022,100,6
39462762,18022,100,2
14528479,18022,100,5
40404944,18022,100,18
40404944,18023,700,18
40404944,18024,900,18
30708409,18022,100,1
75419626,18022,100,3
12495257,18022,100,3
4008651,18022,100,15
4008651,18023,700,15
38111881,18022,100,1
41336689,18022,100,19
41336689,18023,700,19
41336689,18024,900,19
33284310,18022,100,2
76635230,18022,100,1
18238379,18022,100,7
70158749,18022,100,1
31205095,18022,100,19
31205095,18023,700,19
31205095,18024,900,19
30607245,18022,100,17
30607245,18023,700,17
30607245,18024,900,17
76860648,18022,100,2
27032502,18022,100,14
27032502,18023,700,14
50087697,18022,100,16
50087697,18023,700,16
50087697,18024,900,16
58342853,18022,100,13
58342853,18023,700,13
5637001,18022,100,2
69255693,18022,100,20
69255693,18023,700,20
69255693,18024,900,20
38214135,18022,100,15
38214135,18023,700,15
32222062,18022,100,1
38,18022,100,25
38,18023,700,25
38,18024,900,25
39781707,18022,100,1
38208697,18022,100,6
30246388,18022,100,23
30246388,18023,700,23
30246388,18024,900,23
40791032,18022,100,18
40791032,18023,700,18
40791032,18024,900,18
57536225,18022,100,1
32011014,18022,100,20
32011014,18023,700,20
32011014,18024,900,20
22036411,18022,100,2
38326698,18022,100,3
22624540,18022,100,3
11737776,18022,100,3
40345352,18022,100,14
40345352,18023,700,14
18358417,18022,100,1
30696156,18022,100,3
73222322,18022,100,9
73222322,18023,700,9
233,18022,100,23
233,18023,700,23
233,18024,900,23
75179178,18022,100,21
75179178,18023,700,21
75179178,18024,900,21
38366345,18022,100,9
38366345,18023,700,9
32164341,18022,100,1
32992275,18022,100,1
34158686,18022,100,2
74643901,18022,100,1
32603960,18022,100,5
31957996,18022,100,2
30331436,18022,100,9
30331436,18023,700,9
74524883,18022,100,1
71834137,18022,100,1
64382413,18022,100,17
64382413,18023,700,17
64382413,18024,900,17
24122580,18022,100,15
24122580,18023,700,15
75179223,18022,100,1
33082582,18022,100,2
37347104,18022,100,5
19951809,18022,100,6
76550660,18022,100,2
887,18022,100,5
76822422,18022,100,1
18113437,18022,100,1
24041827,18022,100,4
25824214,18022,100,6
22068551,18022,100,21
22068551,18023,700,21
22068551,18024,900,21
14040001,18022,100,1
38327236,18022,100,6
11410111,18022,100,2
35963743,18022,100,1
76471125,18022,100,2
19034555,18022,100,1
34097911,18022,100,1
