userId,achievementId,rep,totalCorrectGroupPredictions
68032785,18022,100,2
29971289,18022,100,21
29971289,18023,700,21
29971289,18024,900,21
76909440,18022,100,2
60539117,18022,100,3
15825033,18022,100,2
62718569,18022,100,1
28162822,18022,100,5
37981907,18022,100,5
31155542,18022,100,5
6715555,18022,100,5
18872829,18022,100,11
18872829,18023,700,11
26686326,18022,100,7
23894545,18022,100,3
9661749,18022,100,4
41694808,18022,100,23
41694808,18023,700,23
41694808,18024,900,23
27510649,18022,100,14
27510649,18023,700,14
29607719,18022,100,1
26685124,18022,100,8
26685124,18023,700,8
26459043,18022,100,1
40836619,18022,100,1
42484527,18022,100,27
42484527,18023,700,27
42484527,18024,900,27
28335234,18022,100,7
36668888,18022,100,14
36668888,18023,700,14
32405120,18022,100,21
32405120,18023,700,21
32405120,18024,900,21
34680143,18022,100,14
34680143,18023,700,14
24180577,18022,100,5
40863873,18022,100,2
30094917,18022,100,3
25003683,18022,100,3
34611388,18022,100,24
34611388,18023,700,24
34611388,18024,900,24
74735107,18022,100,16
74735107,18023,700,16
74735107,18024,900,16
35562327,18022,100,20
35562327,18023,700,20
35562327,18024,900,20
21871405,18022,100,22
21871405,18023,700,22
21871405,18024,900,22
42190485,18022,100,3
15329030,18022,100,15
15329030,18023,700,15
73693107,18022,100,1
22030037,18022,100,2
17854098,18022,100,6
17466416,18022,100,1
19341349,18022,100,21
19341349,18023,700,21
19341349,18024,900,21
17459166,18022,100,5
10098670,18022,100,25
10098670,18023,700,25
10098670,18024,900,25
27785128,18022,100,12
27785128,18023,700,12
1911026,18022,100,2
17502138,18022,100,17
17502138,18023,700,17
17502138,18024,900,17
19269648,18022,100,18
19269648,18023,700,18
19269648,18024,900,18
76756193,18022,100,3
33848784,18022,100,2
31089999,18022,100,26
31089999,18023,700,26
31089999,18024,900,26
23043572,18022,100,21
23043572,18023,700,21
23043572,18024,900,21
73445523,18022,100,1
18293898,18022,100,2
33259587,18022,100,3
38123516,18022,100,1
13947582,18022,100,1
33673023,18022,100,25
33673023,18023,700,25
33673023,18024,900,25
32149603,18022,100,2
37205816,18022,100,17
37205816,18023,700,17
37205816,18024,900,17
37023250,18022,100,2
31942349,18022,100,11
31942349,18023,700,11
41784947,18022,100,2
36021003,18022,100,2
20492259,18022,100,13
20492259,18023,700,13
72952073,18022,100,14
72952073,18023,700,14
21497992,18022,100,1
22735466,18022,100,16
22735466,18023,700,16
22735466,18024,900,16
29450564,18022,100,2
17629066,18022,100,14
17629066,18023,700,14
36901928,18022,100,2
30316469,18022,100,6
75893107,18022,100,2
25880219,18022,100,17
25880219,18023,700,17
25880219,18024,900,17
29990328,18022,100,7
73966022,18022,100,19
73966022,18023,700,19
73966022,18024,900,19
56811305,18022,100,6
19026126,18022,100,4
73796795,18022,100,1
32965625,18022,100,1
38652591,18022,100,2
25008228,18022,100,14
25008228,18023,700,14
43108780,18022,100,7
9755755,18022,100,27
9755755,18023,700,27
9755755,18024,900,27
37580398,18022,100,1
15390910,18022,100,4
76181056,18022,100,19
76181056,18023,700,19
76181056,18024,900,19
76841819,18022,100,6
10306800,18022,100,6
4439606,18022,100,18
4439606,18023,700,18
4439606,18024,900,18
26764528,18022,100,2
27223242,18022,100,8
27223242,18023,700,8
18564598,18022,100,24
18564598,18023,700,24
18564598,18024,900,24
47482757,18022,100,1
31076102,18022,100,3
6110995,18022,100,19
6110995,18023,700,19
6110995,18024,900,19
38118587,18022,100,5
37578576,18022,100,2
36483311,18022,100,7
52142249,18022,100,16
52142249,18023,700,16
52142249,18024,900,16
30298567,18022,100,22
30298567,18023,700,22
30298567,18024,900,22
29454186,18022,100,4
39032232,18022,100,1
10902002,18022,100,11
10902002,18023,700,11
34677416,18022,100,13
34677416,18023,700,13
39892929,18022,100,20
39892929,18023,700,20
39892929,18024,900,20
21954672,18022,100,2
37971456,18022,100,1
26043647,18022,100,1
32428320,18022,100,2
76513583,18022,100,3
27279929,18022,100,16
27279929,18023,700,16
27279929,18024,900,16
14699884,18022,100,3
37863790,18022,100,5
46509327,18022,100,3
31672671,18022,100,4
32238299,18022,100,1
23606121,18022,100,1
17793823,18022,100,2
14775286,18022,100,22
14775286,18023,700,22
14775286,18024,900,22
5573797,18022,100,2
34421121,18022,100,21
34421121,18023,700,21
34421121,18024,900,21
67012293,18022,100,4
22054532,18022,100,1
76921391,18022,100,2
6050341,18022,100,10
6050341,18023,700,10
76965277,18022,100,1
39266072,18022,100,13
39266072,18023,700,13
12064879,18022,100,8
12064879,18023,700,8
35174827,18022,100,1
33476063,18022,100,15
33476063,18023,700,15
38963881,18022,100,12
38963881,18023,700,12
32609714,18022,100,19
32609714,18023,700,19
32609714,18024,900,19
74952542,18022,100,12
74952542,18023,700,12
16818838,18022,100,5
66547529,18022,100,12
66547529,18023,700,12
67488885,18022,100,3
76884549,18022,100,1
39241932,18022,100,8
39241932,18023,700,8
76379516,18022,100,5
36373124,18022,100,27
36373124,18023,700,27
36373124,18024,900,27
42043907,18022,100,4
73844432,18022,100,11
73844432,18023,700,11
71130785,18022,100,21
71130785,18023,700,21
71130785,18024,900,21
30148587,18022,100,14
30148587,18023,700,14
74738666,18022,100,9
74738666,18023,700,9
26872768,18022,100,22
26872768,18023,700,22
26872768,18024,900,22
30882039,18022,100,3
55279369,18022,100,4
34413234,18022,100,19
34413234,18023,700,19
34413234,18024,900,19
38957161,18022,100,14
38957161,18023,700,14
39585991,18022,100,15
39585991,18023,700,15
30543896,18022,100,1
19070440,18022,100,15
19070440,18023,700,15
31804986,18022,100,7
76362050,18022,100,1
33639683,18022,100,14
33639683,18023,700,14
22691484,18022,100,2
33151355,18022,100,1
37765317,18022,100,2
38327685,18022,100,3
74707890,18022,100,1
12486247,18022,100,7
39222818,18022,100,12
39222818,18023,700,12
29922911,18022,100,14
29922911,18023,700,14
23320334,18022,100,3
73904112,18022,100,3
28797363,18022,100,4
10282873,18022,100,1
46890293,18022,100,2
62548805,18022,100,17
62548805,18023,700,17
62548805,18024,900,17
14426706,18022,100,5
76946593,18022,100,1
33572372,18022,100,14
33572372,18023,700,14
35627266,18022,100,22
35627266,18023,700,22
35627266,18024,900,22
25738312,18022,100,1
24189350,18022,100,3
7384591,18022,100,19
7384591,18023,700,19
7384591,18024,900,19
73699555,18022,100,2
75500133,18022,100,6
2879000,18022,100,1
36827965,18022,100,1
67800277,18022,100,10
67800277,18023,700,10
22163525,18022,100,22
22163525,18023,700,22
22163525,18024,900,22
35083685,18022,100,6
76922300,18022,100,5
73396062,18022,100,3
75980855,18022,100,1
62903685,18022,100,6
76898578,18022,100,2
50506201,18022,100,4
44421417,18022,100,2
28323681,18022,100,10
28323681,18023,700,10
6572478,18022,100,10
6572478,18023,700,10
32256088,18022,100,3
35487754,18022,100,1
18469406,18022,100,12
18469406,18023,700,12
44114444,18022,100,14
44114444,18023,700,14
75933219,18022,100,16
75933219,18023,700,16
75933219,18024,900,16
41033996,18022,100,5
76150014,18022,100,6
36475749,18022,100,3
32883049,18022,100,19
32883049,18023,700,19
32883049,18024,900,19
37732179,18022,100,10
37732179,18023,700,10
75166338,18022,100,6
74373375,18022,100,27
74373375,18023,700,27
74373375,18024,900,27
74203416,18022,100,8
74203416,18023,700,8
37248154,18022,100,2
17015369,18022,100,2
26446978,18022,100,4
16940859,18022,100,22
16940859,18023,700,22
16940859,18024,900,22
35329979,18022,100,3
76159336,18022,100,2
12457522,18022,100,3
23851097,18022,100,2
41103371,18022,100,1
28052727,18022,100,21
28052727,18023,700,21
28052727,18024,900,21
74174657,18022,100,5
30148494,18022,100,25
30148494,18023,700,25
30148494,18024,900,25
8063832,18022,100,1
33244261,18022,100,1
21348804,18022,100,10
21348804,18023,700,10
6022223,18022,100,11
6022223,18023,700,11
37208657,18022,100,1
39781299,18022,100,26
39781299,18023,700,26
39781299,18024,900,26
31099825,18022,100,2
76953827,18022,100,2
35077902,18022,100,18
35077902,18023,700,18
35077902,18024,900,18
38838008,18022,100,2
40693866,18022,100,2
27583077,18022,100,4
39320331,18022,100,21
39320331,18023,700,21
39320331,18024,900,21
36290268,18022,100,2
29555422,18022,100,19
29555422,18023,700,19
29555422,18024,900,19
38120813,18022,100,2
34016055,18022,100,1
73159758,18022,100,5
74684075,18022,100,1
23746238,18022,100,2
31757588,18022,100,6
76147040,18022,100,22
76147040,18023,700,22
76147040,18024,900,22
50681329,18022,100,2
29722932,18022,100,2
18419563,18022,100,19
18419563,18023,700,19
18419563,18024,900,19
29141284,18022,100,11
29141284,18023,700,11
13473647,18022,100,1
16607177,18022,100,3
25492261,18022,100,4
33575284,18022,100,12
33575284,18023,700,12
20465894,18022,100,23
20465894,18023,700,23
20465894,18024,900,23
32960285,18022,100,1
73975829,18022,100,3
33943191,18022,100,5
41047471,18022,100,1
30603058,18022,100,2
76000976,18022,100,6
25976996,18022,100,12
25976996,18023,700,12
73246596,18022,100,1
71163501,18022,100,5
36241668,18022,100,1
65712377,18022,100,10
65712377,18023,700,10
39141954,18022,100,2
75305580,18022,100,7
73686232,18022,100,1
28857950,18022,100,17
28857950,18023,700,17
28857950,18024,900,17
38107809,18022,100,6
18271045,18022,100,2
37752948,18022,100,11
37752948,18023,700,11
37357853,18022,100,3
32978694,18022,100,1
3361880,18022,100,8
3361880,18023,700,8
23310047,18022,100,24
23310047,18023,700,24
23310047,18024,900,24
75171045,18022,100,3
43831698,18022,100,1
3434191,18022,100,1
30783820,18022,100,3
31284849,18022,100,1
41909886,18022,100,7
15827849,18022,100,1
35478066,18022,100,1
72898597,18022,100,3
64436097,18022,100,1
28148013,18022,100,9
28148013,18023,700,9
24822087,18022,100,19
24822087,18023,700,19
24822087,18024,900,19
31756045,18022,100,21
31756045,18023,700,21
31756045,18024,900,21
20776896,18022,100,3
27387601,18022,100,25
27387601,18023,700,25
27387601,18024,900,25
34158620,18022,100,19
34158620,18023,700,19
34158620,18024,900,19
72991487,18022,100,22
72991487,18023,700,22
72991487,18024,900,22
76021194,18022,100,5
42601174,18022,100,8
42601174,18023,700,8
43998993,18022,100,17
43998993,18023,700,17
43998993,18024,900,17
44010840,18022,100,3
76712385,18022,100,7
74718312,18022,100,1
3800008,18022,100,10
3800008,18023,700,10
5397891,18022,100,18
5397891,18023,700,18
5397891,18024,900,18
61594001,18022,100,7
66739985,18022,100,2
9399195,18022,100,2
11644550,18022,100,17
11644550,18023,700,17
11644550,18024,900,17
22595755,18022,100,16
22595755,18023,700,16
22595755,18024,900,16
72936672,18022,100,1
73159745,18022,100,3
23667536,18022,100,1
12614548,18022,100,10
12614548,18023,700,10
31909900,18022,100,3
29380306,18022,100,29
29380306,18023,700,29
29380306,18024,900,29
74370205,18022,100,21
74370205,18023,700,21
74370205,18024,900,21
36180354,18022,100,1
72949530,18022,100,2
36613207,18022,100,1
25777202,18022,100,2
24870124,18022,100,2
31778732,18022,100,25
31778732,18023,700,25
31778732,18024,900,25
20789920,18022,100,3
33054778,18022,100,11
33054778,18023,700,11
75725547,18022,100,6
75493585,18022,100,11
75493585,18023,700,11
76886963,18022,100,1
32022222,18022,100,12
32022222,18023,700,12
39357574,18022,100,7
25927,18022,100,23
25927,18023,700,23
25927,18024,900,23
54419793,18022,100,9
54419793,18023,700,9
75979969,18022,100,6
16847035,18022,100,5
40083286,18022,100,14
40083286,18023,700,14
74417648,18022,100,2
30584376,18022,100,10
30584376,18023,700,10
74558197,18022,100,20
74558197,18023,700,20
74558197,18024,900,20
8065989,18022,100,20
8065989,18023,700,20
8065989,18024,900,20
33810336,18022,100,19
33810336,18023,700,19
33810336,18024,900,19
11945047,18022,100,16
11945047,18023,700,16
11945047,18024,900,16
38120941,18022,100,2
67860141,18022,100,1
76912022,18022,100,2
16437414,18022,100,6
11055861,18022,100,19
11055861,18023,700,19
11055861,18024,900,19
18446116,18022,100,8
18446116,18023,700,8
60404625,18022,100,13
60404625,18023,700,13
27037137,18022,100,2
76162107,18022,100,1
76393008,18022,100,1
76291236,18022,100,1
35295250,18022,100,2
29862630,18022,100,7
41767992,18022,100,2
30500399,18022,100,2
75521292,18022,100,11
75521292,18023,700,11
24909224,18022,100,2
25492034,18022,100,10
25492034,18023,700,10
25497563,18022,100,1
29450281,18022,100,8
29450281,18023,700,8
25230127,18022,100,2
74340012,18022,100,3
39802946,18022,100,4
39466160,18022,100,12
39466160,18023,700,12
23281281,18022,100,5
76011741,18022,100,5
1074016,18022,100,13
1074016,18023,700,13
72098609,18022,100,6
43766279,18022,100,3
22873411,18022,100,11
22873411,18023,700,11
76613639,18022,100,13
76613639,18023,700,13
76939607,18022,100,2
386,18022,100,8
386,18023,700,8
4501928,18022,100,5
35035686,18022,100,2
75353251,18022,100,2
72974194,18022,100,17
72974194,18023,700,17
72974194,18024,900,17
22220267,18022,100,2
23320161,18022,100,24
23320161,18023,700,24
23320161,18024,900,24
13139254,18022,100,14
13139254,18023,700,14
10797618,18022,100,3
39628489,18022,100,12
39628489,18023,700,12
28962496,18022,100,2
292627,18022,100,16
292627,18023,700,16
292627,18024,900,16
33961187,18022,100,2
13971861,18022,100,3
41546590,18022,100,4
3536711,18022,100,1
43031104,18022,100,11
43031104,18023,700,11
76788888,18022,100,15
76788888,18023,700,15
25332301,18022,100,7
33989961,18022,100,19
33989961,18023,700,19
33989961,18024,900,19
30359819,18022,100,12
30359819,18023,700,12
38449349,18022,100,5
38013550,18022,100,3
31111122,18022,100,9
31111122,18023,700,9
74994049,18022,100,22
74994049,18023,700,22
74994049,18024,900,22
48736733,18022,100,1
33459932,18022,100,23
33459932,18023,700,23
33459932,18024,900,23
76213470,18022,100,5
65515661,18022,100,1
17261138,18022,100,2
16898582,18022,100,1
52876581,18022,100,1
35521424,18022,100,1
16530599,18022,100,10
16530599,18023,700,10
76913868,18022,100,1
10257716,18022,100,3
29522940,18022,100,13
29522940,18023,700,13
38433407,18022,100,1
27976130,18022,100,16
27976130,18023,700,16
27976130,18024,900,16
76480527,18022,100,2
39102073,18022,100,5
32063841,18022,100,24
32063841,18023,700,24
32063841,18024,900,24
75805465,18022,100,3
28145800,18022,100,14
28145800,18023,700,14
27338624,18022,100,22
27338624,18023,700,22
27338624,18024,900,22
14330626,18022,100,21
14330626,18023,700,21
14330626,18024,900,21
15835652,18022,100,23
15835652,18023,700,23
15835652,18024,900,23
28895062,18022,100,3
37830156,18022,100,17
37830156,18023,700,17
37830156,18024,900,17
55916529,18022,100,20
55916529,18023,700,20
55916529,18024,900,20
29564347,18022,100,7
65447753,18022,100,14
65447753,18023,700,14
41365045,18022,100,19
41365045,18023,700,19
41365045,18024,900,19
38901684,18022,100,6
4871111,18022,100,2
76869362,18022,100,2
24999202,18022,100,8
24999202,18023,700,8
22964913,18022,100,23
22964913,18023,700,23
22964913,18024,900,23
23452945,18022,100,5
28172146,18022,100,2
56299421,18022,100,2
33470696,18022,100,4
38334661,18022,100,1
60365553,18022,100,23
60365553,18023,700,23
60365553,18024,900,23
28990585,18022,100,2
56251905,18022,100,4
22667950,18022,100,2
51551025,18022,100,3
29673089,18022,100,1
32158102,18022,100,11
32158102,18023,700,11
25903326,18022,100,13
25903326,18023,700,13
28517306,18022,100,4
76248116,18022,100,3
21973300,18022,100,2
24699572,18022,100,22
24699572,18023,700,22
24699572,18024,900,22
74107310,18022,100,24
74107310,18023,700,24
74107310,18024,900,24
44084113,18022,100,1
29971235,18022,100,3
44997573,18022,100,17
44997573,18023,700,17
44997573,18024,900,17
70145621,18022,100,2
37066756,18022,100,1
27587362,18022,100,15
27587362,18023,700,15
28937181,18022,100,2
13592755,18022,100,9
13592755,18023,700,9
41046774,18022,100,6
36660106,18022,100,2
30893745,18022,100,26
30893745,18023,700,26
30893745,18024,900,26
38326706,18022,100,10
38326706,18023,700,10
39340371,18022,100,12
39340371,18023,700,12
37245322,18022,100,3
39184173,18022,100,2
42091233,18022,100,9
42091233,18023,700,9
29639206,18022,100,2
47792569,18022,100,20
